Date,Leg_ID,Idle_Ratio,SST_degC,Salinity_psu,Speed_Ratio,Coating_Age_months,Region_Risk,Season_Risk,Niche_Score,Idle_RatioWt,SST_degCWt,Salinity_psuWt,Speed_RatioWt,Coating_Age_monthsWt,Region_RiskWt,Season_RiskWt,Niche_ScoreWt,Daily_FEI,FEI_Cum,FEI_Cum_Selected,Risk_Band
2025-01-01,1.0,1.0,0.714,0.75,0.4,0.6,0.8,0.8,0.725,0.131,0.073,0.138,0.05,0.089,0.07,0.086,0.084,0.72,0.72,0.72,Low
2025-01-02,1.0,0.792,0.714,0.75,0.4,0.6,0.8,0.8,0.725,0.104,0.073,0.138,0.05,0.089,0.07,0.086,0.084,0.693,1.413,1.413,Low
2025-01-03,1.0,1.0,0.714,0.75,0.4,0.6,0.8,0.6,0.725,0.131,0.073,0.138,0.05,0.089,0.07,0.065,0.084,0.698,2.111,2.111,Moderate
2025-01-04,1.0,1.0,0.714,0.75,0.4,0.6,0.8,0.6,0.725,0.131,0.073,0.138,0.05,0.089,0.07,0.065,0.084,0.698,2.809,2.809,Moderate
2025-01-05,1.0,1.0,0.714,0.75,0.4,0.6,0.8,0.6,0.725,0.131,0.073,0.138,0.05,0.089,0.07,0.065,0.084,0.698,3.508,3.508,Moderate
2025-01-06,1.0,1.0,0.714,0.75,0.4,0.6,0.8,0.6,0.725,0.131,0.073,0.138,0.05,0.089,0.07,0.065,0.084,0.698,4.206,4.206,Moderate
2025-01-07,1.0,1.0,0.714,0.75,0.4,0.6,0.8,0.8,0.725,0.131,0.073,0.138,0.05,0.089,0.07,0.086,0.084,0.72,4.926,4.926,High
2025-01-08,0.0,0.0,0.795,0.631,0.4,0.6,1.0,0.8,0.725,0.0,0.081,0.116,0.05,0.089,0.087,0.086,0.084,0.0,0.0,0.0,Low
2025-01-09,0.0,0.0,0.746,0.883,0.4,0.6,1.0,0.8,0.725,0.0,0.076,0.162,0.05,0.089,0.087,0.086,0.084,0.0,0.0,0.0,Low
2025-01-10,2.0,1.0,0.143,0.875,0.4,0.6,0.2,0.8,0.725,0.131,0.015,0.161,0.05,0.089,0.017,0.086,0.084,0.633,0.633,0.633,Low
2025-01-11,2.0,1.0,0.857,0.875,0.4,0.6,1.0,0.8,0.725,0.131,0.087,0.161,0.05,0.089,0.087,0.086,0.084,0.775,1.407,1.407,Low
2025-01-12,2.0,1.0,0.857,0.875,0.4,0.6,1.0,0.8,0.725,0.131,0.087,0.161,0.05,0.089,0.087,0.086,0.084,0.775,2.182,2.182,Moderate
2025-01-13,2.0,1.0,0.857,0.875,0.4,0.6,1.0,0.8,0.725,0.131,0.087,0.161,0.05,0.089,0.087,0.086,0.084,0.775,2.957,2.957,Moderate
2025-01-14,2.0,1.0,0.857,0.875,0.4,0.6,1.0,0.8,0.725,0.131,0.087,0.161,0.05,0.089,0.087,0.086,0.084,0.775,3.732,3.732,Moderate
2025-01-15,2.0,1.0,0.857,0.875,0.4,0.6,1.0,0.8,0.725,0.131,0.087,0.161,0.05,0.089,0.087,0.086,0.084,0.775,4.507,4.507,High
2025-01-16,2.0,1.0,0.857,0.875,0.4,0.6,1.0,0.8,0.725,0.131,0.087,0.161,0.05,0.089,0.087,0.086,0.084,0.775,5.281,5.281,High
2025-01-17,2.0,1.0,0.857,0.875,0.4,0.6,1.0,0.8,0.725,0.131,0.087,0.161,0.05,0.089,0.087,0.086,0.084,0.775,6.056,6.056,High
2025-01-18,2.0,1.0,0.857,0.875,0.4,0.6,1.0,0.8,0.725,0.131,0.087,0.161,0.05,0.089,0.087,0.086,0.084,0.775,6.831,6.831,High
2025-01-19,0.0,0.0,0.357,0.928,0.4,0.6,0.6,0.8,0.725,0.0,0.036,0.171,0.05,0.089,0.052,0.086,0.084,0.0,0.0,0.0,Low
2025-01-20,0.0,0.0,0.77,0.824,0.4,0.6,1.0,0.8,0.725,0.0,0.079,0.152,0.05,0.089,0.087,0.086,0.084,0.0,0.0,0.0,Low
2025-01-21,3.0,0.917,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.12,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.608,0.608,0.608,Low
2025-01-22,3.0,0.917,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.12,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.608,1.215,1.215,Low
2025-01-23,3.0,0.833,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.109,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.597,1.812,1.812,Low
2025-01-24,3.0,1.0,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.131,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.619,2.431,2.431,Moderate
2025-01-25,3.0,1.0,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.131,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.619,3.049,3.049,Moderate
2025-01-26,3.0,1.0,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.131,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.619,3.668,3.668,Moderate
2025-01-27,3.0,1.0,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.131,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.619,4.287,4.287,Moderate
2025-01-28,3.0,1.0,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.131,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.619,4.905,4.905,High
2025-01-29,3.0,1.0,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.131,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.619,5.524,5.524,High
2025-01-30,3.0,1.0,0.286,0.625,0.4,0.6,0.4,0.8,0.725,0.131,0.029,0.115,0.05,0.089,0.035,0.086,0.084,0.619,6.142,6.142,High
