Date,Leg_ID,SST_degC,Salinity_psu,Speed_Ratio,Coating_Age_months,Lat,Lon,Idle Hours,Slow hours (<4 kn), ,  ,Idle_Ratio,Idle_Leg,Region,Region_Risk,Season,Season_Risk,Niche_Score,Niche_Area
2025-01-01,1.0,25.0,0,0.6,1.0,10.0,100.0,20,4.0,,,1.0,1,Subtropical,0.8,Tropical Dry,0.8,0.725,0.725
2025-01-02,1.0,25.0,0,0.6,1.0,12.0,180.0,18,1.0,,,0.7916666666666666,1,Subtropical,0.8,Tropical Dry,0.8,0.725,0.725
2025-01-03,1.0,25.0,0,0.6,1.0,20.0,120.0,24,0.0,,,1.0,1,Subtropical,0.8,Winter,0.6,0.725,0.725
2025-01-04,1.0,25.0,0,0.6,1.0,25.0,150.0,24,0.0,,,1.0,1,Subtropical,0.8,Winter,0.6,0.725,0.725
2025-01-05,1.0,25.0,0,0.6,1.0,60.0,120.0,20,4.0,,,1.0,1,Subtropical,0.8,Winter,0.6,0.725,0.725
2025-01-06,1.0,25.0,0,0.6,1.0,70.0,130.0,20,4.0,,,1.0,1,Subtropical,0.8,Winter,0.6,0.725,0.725
2025-01-07,1.0,25.0,0,0.6,1.0,15.0,170.0,20,4.0,,,1.0,1,Subtropical,0.8,Tropical Dry,0.8,0.725,0.725
2025-01-08,,27.84,0,0.6,1.0,15.0,170.0,0,0.0,,,0.0,0,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-09,,26.12,0,0.6,1.0,15.0,170.0,0,0.0,,,0.0,0,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-10,2.0,5.0,0,0.6,1.0,15.0,170.0,24,,,,1.0,1,Polar,0.2,Tropical Dry,0.8,0.725,0.725
2025-01-11,2.0,30.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-12,2.0,30.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-13,2.0,30.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-14,2.0,30.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-15,2.0,30.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-16,2.0,30.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-17,2.0,30.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-18,2.0,30.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-19,,12.48,0,0.6,1.0,15.0,170.0,0,0.0,,,0.0,0,Temperate,0.6,Tropical Dry,0.8,0.725,0.725
2025-01-20,,26.96,0,0.6,1.0,15.0,170.0,0,0.0,,,0.0,0,Tropical,1.0,Tropical Dry,0.8,0.725,0.725
2025-01-21,3.0,10.0,0,0.6,1.0,15.0,170.0,22,0.0,,,0.9166666666666666,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-22,3.0,10.0,0,0.6,1.0,15.0,170.0,22,0.0,,,0.9166666666666666,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-23,3.0,10.0,0,0.6,1.0,15.0,170.0,20,0.0,,,0.8333333333333334,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-24,3.0,10.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-25,3.0,10.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-26,3.0,10.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-27,3.0,10.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-28,3.0,10.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-29,3.0,10.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
2025-01-30,3.0,10.0,0,0.6,1.0,15.0,170.0,24,0.0,,,1.0,1,Cold,0.4,Tropical Dry,0.8,0.725,0.725
