Idle_Ratio,SST_degC,Salinity_psu,Speed_Ratio,Coating_Age_months,Region_Risk,Season_Risk,Niche_Score
1.0,0.714,0.0,0.4,0.017,0.8,0.8,0.725
0.792,0.714,0.0,0.4,0.017,0.8,0.8,0.725
1.0,0.714,0.0,0.4,0.017,0.8,0.6,0.725
1.0,0.714,0.0,0.4,0.017,0.8,0.6,0.725
1.0,0.714,0.0,0.4,0.017,0.8,0.6,0.725
1.0,0.714,0.0,0.4,0.017,0.8,0.6,0.725
1.0,0.714,0.0,0.4,0.017,0.8,0.8,0.725
0.0,0.795,0.0,0.4,0.017,1.0,0.8,0.725
0.0,0.746,0.0,0.4,0.017,1.0,0.8,0.725
1.0,0.143,0.0,0.4,0.017,0.2,0.8,0.725
1.0,0.857,0.0,0.4,0.017,1.0,0.8,0.725
1.0,0.857,0.0,0.4,0.017,1.0,0.8,0.725
1.0,0.857,0.0,0.4,0.017,1.0,0.8,0.725
1.0,0.857,0.0,0.4,0.017,1.0,0.8,0.725
1.0,0.857,0.0,0.4,0.017,1.0,0.8,0.725
1.0,0.857,0.0,0.4,0.017,1.0,0.8,0.725
1.0,0.857,0.0,0.4,0.017,1.0,0.8,0.725
1.0,0.857,0.0,0.4,0.017,1.0,0.8,0.725
0.0,0.357,0.0,0.4,0.017,0.6,0.8,0.725
0.0,0.77,0.0,0.4,0.017,1.0,0.8,0.725
0.917,0.286,0.0,0.4,0.017,0.4,0.8,0.725
0.917,0.286,0.0,0.4,0.017,0.4,0.8,0.725
0.833,0.286,0.0,0.4,0.017,0.4,0.8,0.725
1.0,0.286,0.0,0.4,0.017,0.4,0.8,0.725
1.0,0.286,0.0,0.4,0.017,0.4,0.8,0.725
1.0,0.286,0.0,0.4,0.017,0.4,0.8,0.725
1.0,0.286,0.0,0.4,0.017,0.4,0.8,0.725
1.0,0.286,0.0,0.4,0.017,0.4,0.8,0.725
1.0,0.286,0.0,0.4,0.017,0.4,0.8,0.725
1.0,0.286,0.0,0.4,0.017,0.4,0.8,0.725
